TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Add to Quantity,TCG Marketplace Price,Photo URL
"8935293","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP09-076 (Alternate Art)","","OP09-076","R","Damaged Foil","","","","","","0","",""
"8934704","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Alternate Art)","","OP10-095","R","Near Mint Foil","12.77","","10.4700","8.9800","","0","",""
"8934705","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Alternate Art)","","OP10-095","R","Lightly Played Foil","10.21","","13.9900","13.9900","","0","",""
"8934706","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Alternate Art)","","OP10-095","R","Moderately Played Foil","8.00","","9.9900","9.9900","","0","",""
"8934707","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Alternate Art)","","OP10-095","R","Heavily Played Foil","","","","","","0","",""
"8934708","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Alternate Art)","","OP10-095","R","Damaged Foil","","","","","","0","",""
"8947507","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Reprint)","","OP10-095","R","Near Mint Foil","0.16","","1.5000","0.0100","","0","",""
"8947508","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Reprint)","","OP10-095","R","Lightly Played Foil","0.10","","1.5900","0.1000","","0","",""
"8947509","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Reprint)","","OP10-095","R","Moderately Played Foil","","","","","","0","",""
"8947510","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Reprint)","","OP10-095","R","Heavily Played Foil","","","","","","0","",""
"8947511","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - OP10-095 (Reprint)","","OP10-095","R","Damaged Foil","","","","","","0","",""
"8929575","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006","","PRB02-006","R","Near Mint Foil","7.35","","6.4800","4.9900","","0","",""
"8929576","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006","","PRB02-006","R","Lightly Played Foil","9.77","","7.5000","7.5000","","0","",""
"8929577","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006","","PRB02-006","R","Moderately Played Foil","12.45","","7.2400","5.9900","","0","",""
"8929578","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006","","PRB02-006","R","Heavily Played Foil","","","","","","0","",""
"8929579","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006","","PRB02-006","R","Damaged Foil","9.31","","","","","0","",""
"8929580","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006 (Alternate Art)","","PRB02-006","R","Near Mint Foil","35.95","","34.5000","33.0000","","0","",""
"8929581","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006 (Alternate Art)","","PRB02-006","R","Lightly Played Foil","39.90","","36.2400","36.2400","","0","",""
"8929582","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006 (Alternate Art)","","PRB02-006","R","Moderately Played Foil","35.99","","","","","0","",""
"8929583","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006 (Alternate Art)","","PRB02-006","R","Heavily Played Foil","34.00","","","","","0","",""
"8929584","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - PRB02-006 (Alternate Art)","","PRB02-006","R","Damaged Foil","","","","","","0","",""
"8947417","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Pirate Foil)","","ST14-013","C","Near Mint Foil","0.51","","1.6200","0.1300","","0","",""
"8947418","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Pirate Foil)","","ST14-013","C","Lightly Played Foil","0.39","","1.8400","0.3500","","0","",""
"8947419","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Pirate Foil)","","ST14-013","C","Moderately Played Foil","","","6.9900","6.9900","","0","",""
"8947420","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Pirate Foil)","","ST14-013","C","Heavily Played Foil","","","","","","0","",""
"8947421","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Pirate Foil)","","ST14-013","C","Damaged Foil","","","","","","0","",""
"8947412","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Reprint)","","ST14-013","C","Near Mint","0.20","","1.5000","0.0100","","0","",""
"8947413","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Reprint)","","ST14-013","C","Lightly Played","0.10","","1.5900","0.1000","","0","",""
"8947414","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Reprint)","","ST14-013","C","Moderately Played","","","2.1400","0.1500","","0","",""
"8947415","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Reprint)","","ST14-013","C","Heavily Played","","","","","","0","",""
"8947416","One Piece Card Game","Premium Booster -The Best- Vol. 2","Roronoa Zoro - ST14-013 (Reprint)","","ST14-013","C","Damaged","","","","","","0","",""
"8947107","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP04-083 (Reprint)","","OP04-083","SR","Near Mint Foil","0.36","","1.6400","0.1500","","0","",""
"8947108","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP04-083 (Reprint)","","OP04-083","SR","Lightly Played Foil","0.47","","1.8100","0.3100","","0","",""
"8947109","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP04-083 (Reprint)","","OP04-083","SR","Moderately Played Foil","0.54","","2.9400","1.4500","","0","",""
"8947110","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP04-083 (Reprint)","","OP04-083","SR","Heavily Played Foil","","","5.2400","0.2500","","0","",""
"8947111","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP04-083 (Reprint)","","OP04-083","SR","Damaged Foil","0.49","","","","","0","",""
"8948054","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP07-118 (Reprint)","","OP07-118","SEC","Near Mint Foil","1.11","","2.2300","0.7300","","0","",""
"8948055","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP07-118 (Reprint)","","OP07-118","SEC","Lightly Played Foil","1.10","","2.5900","1.1000","","0","",""
"8948056","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP07-118 (Reprint)","","OP07-118","SEC","Moderately Played Foil","","","","","","0","",""
"8948057","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP07-118 (Reprint)","","OP07-118","SEC","Heavily Played Foil","","","","","","0","",""
"8948058","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP07-118 (Reprint)","","OP07-118","SEC","Damaged Foil","","","","","","0","",""
"8947157","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Pirate Foil)","","OP09-027","UC","Near Mint Foil","0.23","","1.5700","0.0800","","0","",""
"8947158","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Pirate Foil)","","OP09-027","UC","Lightly Played Foil","0.27","","1.6900","0.2000","","0","",""
"8947159","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Pirate Foil)","","OP09-027","UC","Moderately Played Foil","","","","","","0","",""
"8947160","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Pirate Foil)","","OP09-027","UC","Heavily Played Foil","","","","","","0","",""
"8947161","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Pirate Foil)","","OP09-027","UC","Damaged Foil","","","","","","0","",""
"8947172","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Reprint)","","OP09-027","UC","Near Mint","0.07","","1.5000","0.0100","","0","",""
"8947173","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Reprint)","","OP09-027","UC","Lightly Played","0.06","","1.5500","0.0600","","0","",""
"8947174","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Reprint)","","OP09-027","UC","Moderately Played","","","2.1400","0.1500","","0","",""
"8947175","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Reprint)","","OP09-027","UC","Heavily Played","","","","","","0","",""
"8947176","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - OP09-027 (Reprint)","","OP09-027","UC","Damaged","","","","","","0","",""
"8947738","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Pirate Foil)","","P-044","PR","Near Mint Foil","0.26","","1.6400","0.1500","","0","",""
"8947739","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Pirate Foil)","","P-044","PR","Lightly Played Foil","0.25","","1.7100","0.2200","","0","",""
"8947740","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Pirate Foil)","","P-044","PR","Moderately Played Foil","","","2.6500","0.1500","","0","",""
"8947741","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Pirate Foil)","","P-044","PR","Heavily Played Foil","","","","","","0","",""
"8947742","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Pirate Foil)","","P-044","PR","Damaged Foil","","","","","","0","",""
"8947753","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Reprint)","","P-044","PR","Near Mint","0.21","","1.5900","0.1000","","0","",""
"8947754","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Reprint)","","P-044","PR","Lightly Played","0.19","","1.5900","0.1000","","0","",""
"8947755","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Reprint)","","P-044","PR","Moderately Played","","","2.2400","0.2500","","0","",""
"8947756","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Reprint)","","P-044","PR","Heavily Played","","","","","","0","",""
"8947757","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-044 (Reprint)","","P-044","PR","Damaged","","","","","","0","",""
"8953670","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Pirate Foil)","","P-073","PR","Near Mint Foil","0.26","","1.5900","0.1000","","0","",""
"8953671","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Pirate Foil)","","P-073","PR","Lightly Played Foil","0.36","","1.7400","0.2500","","0","",""
"8953672","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Pirate Foil)","","P-073","PR","Moderately Played Foil","","","","","","0","",""
"8953673","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Pirate Foil)","","P-073","PR","Heavily Played Foil","","","","","","0","",""
"8953674","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Pirate Foil)","","P-073","PR","Damaged Foil","","","99.0000","99.0000","","0","",""
"8947974","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Reprint)","","P-073","PR","Near Mint","0.38","","1.6700","0.1800","","0","",""
"8947975","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Reprint)","","P-073","PR","Lightly Played","0.39","","1.6400","0.1500","","0","",""
"8947976","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Reprint)","","P-073","PR","Moderately Played","","","2.7400","0.7500","","0","",""
"8947977","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Reprint)","","P-073","PR","Heavily Played","","","","","","0","",""
"8947978","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - P-073 (Reprint)","","P-073","PR","Damaged","","","","","","0","",""
"8933336","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014","","PRB02-014","SR","Near Mint Foil","5.63","","6.5200","5.0300","","0","",""
"8933337","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014","","PRB02-014","SR","Lightly Played Foil","5.61","","7.1000","5.6100","","0","",""
"8933338","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014","","PRB02-014","SR","Moderately Played Foil","6.00","","","","","0","",""
"8933339","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014","","PRB02-014","SR","Heavily Played Foil","","","","","","0","",""
"8933340","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014","","PRB02-014","SR","Damaged Foil","6.99","","","","","0","",""
"8933341","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014 (Alternate Art)","","PRB02-014","SR","Near Mint Foil","16.54","","16.4500","16.4500","","0","",""
"8933342","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014 (Alternate Art)","","PRB02-014","SR","Lightly Played Foil","25.44","","18.6200","18.6200","","0","",""
"8933343","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014 (Alternate Art)","","PRB02-014","SR","Moderately Played Foil","","","","","","0","",""
"8933344","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014 (Alternate Art)","","PRB02-014","SR","Heavily Played Foil","","","","","","0","",""
"8933345","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - PRB02-014 (Alternate Art)","","PRB02-014","SR","Damaged Foil","28.99","","","","","0","",""
"8947667","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Pirate Foil)","","ST13-007","C","Near Mint Foil","0.21","","1.5400","0.0500","","0","",""
"8947668","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Pirate Foil)","","ST13-007","C","Lightly Played Foil","0.21","","1.6500","0.1500","","0","",""
"8947669","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Pirate Foil)","","ST13-007","C","Moderately Played Foil","","","","","","0","",""
"8947670","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Pirate Foil)","","ST13-007","C","Heavily Played Foil","","","","","","0","",""
"8947671","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Pirate Foil)","","ST13-007","C","Damaged Foil","","","99.0000","99.0000","","0","",""
"8947657","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Reprint)","","ST13-007","C","Near Mint","0.08","","1.5000","0.0100","","0","",""
"8947658","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Reprint)","","ST13-007","C","Lightly Played","0.10","","1.5400","0.0500","","0","",""
"8947659","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Reprint)","","ST13-007","C","Moderately Played","","","1.6900","0.2000","","0","",""
"8947660","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Reprint)","","ST13-007","C","Heavily Played","","","","","","0","",""
"8947661","One Piece Card Game","Premium Booster -The Best- Vol. 2","Sabo - ST13-007 (Reprint)","","ST13-007","C","Damaged","","","","","","0","",""
"8947012","One Piece Card Game","Premium Booster -The Best- Vol. 2","San-Gorou (Pirate Foil)","","ST18-003","C","Near Mint Foil","0.23","","1.5300","0.0400","","0","",""
"8947013","One Piece Card Game","Premium Booster -The Best- Vol. 2","San-Gorou (Pirate Foil)","","ST18-003","C","Lightly Played Foil","0.24","","1.7100","0.2200","","0","",""
"8947014","One Piece Card Game","Premium Booster -The Best- Vol. 2","San-Gorou (Pirate Foil)","","ST18-003","C","Moderately Played Foil","","","","","","0","",""
"8947015","One Piece Card Game","Premium Booster -The Best- Vol. 2","San-Gorou (Pirate Foil)","","ST18-003","C","Heavily Played Foil","","","","","","0","",""
"8947016","One Piece Card Game","Premium Booster -The Best- Vol. 2","San-Gorou (Pirate Foil)","","ST18-003","C","Damaged Foil","","","","","","0","",""
"8947002","One Piece Card Game","Premium Booster -The Best- Vol. 2","San-Gorou (Reprint)","","ST18-003","C","Near Mint","0.07","","1.5000","0.0100","","0","",""
"8947003","One Piece Card Game","Premium Booster -The Best- Vol. 2","San-Gorou (Reprint)","","ST18-003","C","Lightly Played","0.06","","1.5500","0.0600","","0","",""
"8947004","One Piece Card Game","Premium Booster -The Best- Vol. 2","San-Gorou (Reprint)","","ST18-003","C","Moderately Played","","","1.7400","0.0500","","0","",""
