TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Add to Quantity,TCG Marketplace Price,Photo URL
"6926603","Pokemon","SWSH: Crown Zenith","Kricketot","","010/159","Common","Moderately Played Reverse Holofoil","0.29","","1.7400","0.2500","","0","",""
"6926604","Pokemon","SWSH: Crown Zenith","Kricketot","","010/159","Common","Heavily Played Reverse Holofoil","","","5.2400","0.2500","","0","",""
"6926605","Pokemon","SWSH: Crown Zenith","Kricketot","","010/159","Common","Damaged Reverse Holofoil","","","","","","0","",""
"6927815","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Near Mint","0.09","0.01","1.5000","0.0100","","0","",""
"6927816","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Lightly Played","0.05","0.03","1.5000","0.0100","","0","",""
"6927817","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Moderately Played","0.04","","1.5200","0.0300","","0","",""
"6927818","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Heavily Played","","","1.7400","0.2500","","0","",""
"6927819","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Damaged","","","1.5400","0.0500","","0","",""
"6927820","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Near Mint Reverse Holofoil","0.34","0.33","1.7100","0.2200","","0","",""
"6927821","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Lightly Played Reverse Holofoil","0.32","","1.7200","0.2300","","0","",""
"6927822","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Moderately Played Reverse Holofoil","0.25","","1.7400","0.2500","","0","",""
"6927823","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Heavily Played Reverse Holofoil","","","","","","0","",""
"6927824","Pokemon","SWSH: Crown Zenith","Krokorok","","079/159","Uncommon","Damaged Reverse Holofoil","0.17","","","","","0","",""
"6927070","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Near Mint Holofoil","0.33","","1.5800","0.0900","","0","",""
"6927071","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Lightly Played Holofoil","0.32","","1.6500","0.1600","","0","",""
"6927072","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Moderately Played Holofoil","0.28","","1.6900","0.2000","","0","",""
"6927073","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Heavily Played Holofoil","0.25","","1.6800","0.1900","","0","",""
"6927074","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Damaged Holofoil","0.15","","1.7900","0.3000","","0","",""
"6927075","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Near Mint Reverse Holofoil","0.47","0.58","1.7700","0.2800","","0","",""
"6927076","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Lightly Played Reverse Holofoil","0.42","0.52","1.7800","0.2900","","0","",""
"6927077","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Moderately Played Reverse Holofoil","0.29","","2.0800","0.5900","","0","",""
"6927078","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Heavily Played Reverse Holofoil","0.32","","5.2700","0.2800","","0","",""
"6927079","Pokemon","SWSH: Crown Zenith","Kyogre","","036/159","Holo Rare","Damaged Reverse Holofoil","0.20","","1.6300","0.1400","","0","",""
"6922006","Pokemon","SWSH: Crown Zenith","Kyogre V","","037/159","Ultra Rare","Near Mint Holofoil","1.05","1.49","1.7400","0.2500","","0","",""
"6922007","Pokemon","SWSH: Crown Zenith","Kyogre V","","037/159","Ultra Rare","Lightly Played Holofoil","0.86","0.99","2.2300","0.7400","","0","",""
"6922008","Pokemon","SWSH: Crown Zenith","Kyogre V","","037/159","Ultra Rare","Moderately Played Holofoil","0.76","","2.6300","0.6800","","0","",""
"6922009","Pokemon","SWSH: Crown Zenith","Kyogre V","","037/159","Ultra Rare","Heavily Played Holofoil","0.59","","2.7900","1.3000","","0","",""
"6922010","Pokemon","SWSH: Crown Zenith","Kyogre V","","037/159","Ultra Rare","Damaged Holofoil","0.55","","1.9900","0.5000","","0","",""
"6927885","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Near Mint","0.09","0.01","1.5000","0.0100","","0","",""
"6927886","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Lightly Played","0.13","0.03","1.5200","0.0300","","0","",""
"6927887","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Moderately Played","0.03","","1.5000","0.0100","","0","",""
"6927888","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Heavily Played","","","1.7400","0.2500","","0","",""
"6927889","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Damaged","","","1.6900","0.2000","","0","",""
"6927890","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Near Mint Reverse Holofoil","0.32","","1.7400","0.2500","","0","",""
"6927891","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Lightly Played Reverse Holofoil","0.35","","1.7300","0.2400","","0","",""
"6927892","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Moderately Played Reverse Holofoil","0.23","","1.6900","0.2000","","0","",""
"6927893","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Heavily Played Reverse Holofoil","0.10","","1.6100","0.1200","","0","",""
"6927894","Pokemon","SWSH: Crown Zenith","Lairon","","088/159","Uncommon","Damaged Reverse Holofoil","","","","","","0","",""
"6926872","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Near Mint","0.07","0.01","1.5000","0.0100","","0","",""
"6926873","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Lightly Played","0.08","0.03","1.5000","0.0100","","0","",""
"6926874","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Moderately Played","0.10","","1.5600","0.0600","","0","",""
"6926875","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Heavily Played","","","1.5400","0.0500","","0","",""
"6926876","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Damaged","","","1.7900","0.3000","","0","",""
"6926877","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Near Mint Reverse Holofoil","0.31","0.30","1.6900","0.2000","","0","",""
"6926878","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Lightly Played Reverse Holofoil","0.32","","1.7400","0.2500","","0","",""
"6926879","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Moderately Played Reverse Holofoil","0.23","","1.7100","0.2200","","0","",""
"6926880","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Heavily Played Reverse Holofoil","","","","","","0","",""
"6926881","Pokemon","SWSH: Crown Zenith","Larvesta","","024/159","Common","Damaged Reverse Holofoil","0.10","","","","","0","",""
"6926681","Pokemon","SWSH: Crown Zenith","Leafeon V","","013/159","Ultra Rare","Near Mint Holofoil","2.14","3.04","2.6100","1.1200","","0","",""
"6926682","Pokemon","SWSH: Crown Zenith","Leafeon V","","013/159","Ultra Rare","Lightly Played Holofoil","2.48","2.04","3.4900","1.9900","","0","",""
"6926683","Pokemon","SWSH: Crown Zenith","Leafeon V","","013/159","Ultra Rare","Moderately Played Holofoil","1.67","","5.2700","2.2800","","0","",""
"6926684","Pokemon","SWSH: Crown Zenith","Leafeon V","","013/159","Ultra Rare","Heavily Played Holofoil","","","","","","0","",""
"6926685","Pokemon","SWSH: Crown Zenith","Leafeon V","","013/159","Ultra Rare","Damaged Holofoil","0.97","","2.2400","0.7500","","0","",""
"6926726","Pokemon","SWSH: Crown Zenith","Leafeon VSTAR","","014/159","Ultra Rare","Near Mint Holofoil","3.07","3.86","3.7400","2.2500","","0","",""
"6926727","Pokemon","SWSH: Crown Zenith","Leafeon VSTAR","","014/159","Ultra Rare","Lightly Played Holofoil","3.50","2.81","4.2400","2.7500","","0","",""
"6926728","Pokemon","SWSH: Crown Zenith","Leafeon VSTAR","","014/159","Ultra Rare","Moderately Played Holofoil","2.57","","4.0600","2.5700","","0","",""
"6926729","Pokemon","SWSH: Crown Zenith","Leafeon VSTAR","","014/159","Ultra Rare","Heavily Played Holofoil","1.89","","8.1300","2.1400","","0","",""
"6926730","Pokemon","SWSH: Crown Zenith","Leafeon VSTAR","","014/159","Ultra Rare","Damaged Holofoil","2.85","","","","","0","",""
"6927535","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Near Mint Holofoil","0.28","0.16","1.5900","0.1000","","0","",""
"6927536","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Lightly Played Holofoil","0.30","","1.6400","0.1500","","0","",""
"6927537","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Moderately Played Holofoil","0.25","","1.7400","0.2500","","0","",""
"6927538","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Heavily Played Holofoil","","","2.1600","0.6700","","0","",""
"6927539","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Damaged Holofoil","0.21","","1.7400","0.2500","","0","",""
"6927540","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Near Mint Reverse Holofoil","0.40","0.45","1.7400","0.2500","","0","",""
"6927541","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Lightly Played Reverse Holofoil","0.36","","1.7400","0.2500","","0","",""
"6927542","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Moderately Played Reverse Holofoil","0.31","","1.7900","0.3000","","0","",""
"6927543","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Heavily Played Reverse Holofoil","0.22","","1.8300","0.3400","","0","",""
"6927544","Pokemon","SWSH: Crown Zenith","Leon","","134/159","Holo Rare","Damaged Reverse Holofoil","","","2.3100","0.8200","","0","",""
"6927805","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Near Mint","0.19","0.03","1.5000","0.0100","","0","",""
"6927806","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Lightly Played","0.13","0.03","1.5200","0.0300","","0","",""
"6927807","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Moderately Played","0.15","","1.5900","0.1000","","0","",""
"6927808","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Heavily Played","","","2.7700","1.2800","","0","",""
"6927809","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Damaged","0.01","","1.6200","0.1300","","0","",""
"6927810","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Near Mint Reverse Holofoil","0.34","0.32","1.7100","0.2200","","0","",""
"6927811","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Lightly Played Reverse Holofoil","0.37","0.29","1.7400","0.2500","","0","",""
"6927812","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Moderately Played Reverse Holofoil","0.25","","1.8100","0.3200","","0","",""
"6927813","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Heavily Played Reverse Holofoil","0.28","","1.5400","0.0500","","0","",""
"6927814","Pokemon","SWSH: Crown Zenith","Liepard","","078/159","Rare","Damaged Reverse Holofoil","","","1.6400","0.1500","","0","",""
"6926893","Pokemon","SWSH: Crown Zenith","Lightning Energy (Texture Full Art)","","155/159","Ultra Rare","Near Mint Holofoil","2.53","2.41","3.1900","1.7000","","0","",""
"6926894","Pokemon","SWSH: Crown Zenith","Lightning Energy (Texture Full Art)","","155/159","Ultra Rare","Lightly Played Holofoil","2.44","","3.0000","1.5000","","0","",""
"6926895","Pokemon","SWSH: Crown Zenith","Lightning Energy (Texture Full Art)","","155/159","Ultra Rare","Moderately Played Holofoil","2.15","","3.8600","2.3700","","0","",""
"6926896","Pokemon","SWSH: Crown Zenith","Lightning Energy (Texture Full Art)","","155/159","Ultra Rare","Heavily Played Holofoil","","","","","","0","",""
"6926897","Pokemon","SWSH: Crown Zenith","Lightning Energy (Texture Full Art)","","155/159","Ultra Rare","Damaged Holofoil","","","2.7500","1.0000","","0","",""
"6927545","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Near Mint","0.10","0.03","1.5000","0.0100","","0","",""
"6927546","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Lightly Played","0.17","0.03","1.5000","0.0100","","0","",""
"6927547","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Moderately Played","0.12","","1.5600","0.0600","","0","",""
"6927548","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Heavily Played","","","1.5900","0.1000","","0","",""
"6927549","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Damaged","","","1.5000","0.0100","","0","",""
"6927550","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Near Mint Reverse Holofoil","0.29","","1.5000","0.0100","","0","",""
"6927551","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Lightly Played Reverse Holofoil","0.24","","1.6900","0.2000","","0","",""
"6927552","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Moderately Played Reverse Holofoil","0.18","","1.6200","0.1200","","0","",""
"6927553","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Heavily Played Reverse Holofoil","","","1.8400","0.3500","","0","",""
"6927554","Pokemon","SWSH: Crown Zenith","Lost Vacuum","","135/159","Uncommon","Damaged Reverse Holofoil","","","","","","0","",""
"6927460","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Near Mint","0.05","0.01","1.5000","0.0100","","0","",""
"6927461","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Lightly Played","0.07","","1.5000","0.0100","","0","",""
"6927462","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Moderately Played","","","1.5300","0.0400","","0","",""
"6927463","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Heavily Played","","","1.7400","0.2500","","0","",""
"6927464","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Damaged","","","1.6900","0.2000","","0","",""
"6927465","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Near Mint Reverse Holofoil","0.36","0.35","1.7400","0.2500","","0","",""
"6927466","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Lightly Played Reverse Holofoil","0.32","0.30","1.5900","0.1000","","0","",""
"6927467","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Moderately Played Reverse Holofoil","0.27","","1.7400","0.2500","","0","",""
"6927468","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Heavily Played Reverse Holofoil","","","","","","0","",""
"6927469","Pokemon","SWSH: Crown Zenith","Lunatone","","062/159","Uncommon","Damaged Reverse Holofoil","","","","","","0","",""
"6927060","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Near Mint","0.07","0.03","1.5000","0.0100","","0","",""
"6927061","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Lightly Played","0.09","0.02","1.5000","0.0100","","0","",""
"6927062","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Moderately Played","0.06","","1.5500","0.0500","","0","",""
"6927063","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Heavily Played","","","1.6400","0.1500","","0","",""
"6927064","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Damaged","","","1.5400","0.0500","","0","",""
"6927065","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Near Mint Reverse Holofoil","0.41","","1.6900","0.2000","","0","",""
"6927066","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Lightly Played Reverse Holofoil","0.32","0.30","1.7100","0.2200","","0","",""
"6927067","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Moderately Played Reverse Holofoil","0.20","","1.6900","0.2000","","0","",""
"6927068","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Heavily Played Reverse Holofoil","","","","","","0","",""
"6927069","Pokemon","SWSH: Crown Zenith","Luvdisc","","035/159","Common","Damaged Reverse Holofoil","0.17","","","","","0","",""
"6927155","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Near Mint","0.15","0.01","1.5000","0.0100","","0","",""
"6927156","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Lightly Played","0.20","","1.5100","0.0200","","0","",""
"6927157","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Moderately Played","0.17","","1.5900","0.1000","","0","",""
"6927158","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Heavily Played","0.25","","1.7400","0.2500","","0","",""
"6927159","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Damaged","","","1.6400","0.1500","","0","",""
"6927160","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Near Mint Reverse Holofoil","0.43","","1.8200","0.3300","","0","",""
"6927161","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Lightly Played Reverse Holofoil","0.39","0.37","1.8400","0.3500","","0","",""
"6927162","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Moderately Played Reverse Holofoil","0.25","","","","","0","",""
"6927163","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Heavily Played Reverse Holofoil","","","","","","0","",""
"6927164","Pokemon","SWSH: Crown Zenith","Luxio (41)","","041/159","Uncommon","Damaged Reverse Holofoil","","","","","","0","",""
"6927165","Pokemon","SWSH: Crown Zenith","Luxio (42)","","042/159","Uncommon","Near Mint","0.11","0.01","1.5000","0.0100","","0","",""
"6927166","Pokemon","SWSH: Crown Zenith","Luxio (42)","","042/159","Uncommon","Lightly Played","0.08","","1.5100","0.0200","","0","",""
"6927167","Pokemon","SWSH: Crown Zenith","Luxio (42)","","042/159","Uncommon","Moderately Played","0.15","","1.5200","0.0300","","0","",""
